0,3,56
1,3,79
4,3,38
16,3,46
20,3,28
24,3,25
26,3,57
29,3,73
39,3,65
47,3,81
47,3,85
47,3,91
48,3,82
48,3,86
54,3,97
80,3,84
81,3,85
81,3,91
82,3,86
83,3,87
90,3,93
