0,3,16
0,3,17
0,3,18
1,3,13
7,3,19
7,3,27
15,3,23
16,3,17
16,3,18
16,3,20
16,3,21
16,3,24
17,3,18
17,3,20
18,3,20
19,3,26
20,3,21
21,3,30
24,3,25
24,3,29
24,3,30
25,3,29
