0,3,16
0,3,17
0,3,18
0,3,20
0,3,21
1,3,13
2,3,11
7,3,15
7,3,19
7,3,27
8,3,10
15,3,19
15,3,23
16,3,17
16,3,18
16,3,20
16,3,21
16,3,24
16,3,30
17,3,18
17,3,20
17,3,21
18,3,20
18,3,21
19,3,26
20,3,21
20,3,24
20,3,30
21,3,30
23,3,26
23,3,27
24,3,25
24,3,29
24,3,30
25,3,29
25,3,30
26,3,27
29,3,30
